,x,y,label
600,-0.7395404389324356,-0.9968514630023662,win
601,-0.1903722342792969,-1.0059048134342168,loss
602,-0.5002391161587066,-0.6017703237731387,win
603,-0.2701813058639943,-0.9187415275483257,draw
604,-0.510826885640965,0.4964376152663853,draw
605,-0.43153122142339567,-0.7241763991544703,draw
606,-2.3402111931887193,0.8342255384748475,win
607,1.168560107083396,0.2721590966150901,win
608,-0.2940882089348783,1.287613943521099,win
609,-1.34420799532815,0.5458514320085396,win
610,1.268308340617663,0.3309109670664228,loss
611,-0.06437934579660844,-0.7759749615375526,draw
612,-1.5427369289595658,0.35156328195713327,win
613,-0.4986280350913988,-0.5382530332259833,win
614,1.1681679777565195,0.28645382575330686,loss
615,-0.11598646116611572,-0.8879096448948366,draw
616,-0.2653509529247935,-1.0477976381534901,win
617,-1.6232555519297411,0.5065618311104824,win
618,1.2776555570091732,0.43953665592702185,draw
619,1.801799177260467,0.1759788705064384,win
620,0.03974512809384146,-0.8317546626099774,draw
621,0.9934727632194856,0.27281074831779106,win
622,2.779116089051831,0.362106109076861,loss
623,0.5621304779268125,-0.20346195648280682,win
624,-0.5528859449943695,0.5553756156121987,loss
625,-0.08271831362595097,-0.7951875182040548,draw
626,-0.7679209025545906,-0.4903650409919604,draw
627,0.31949187391549655,-0.8412401209062723,draw
628,-2.3180808373046937,0.26767447625783414,win
629,-0.49298945633632607,1.5726252554776439,win
630,2.2416438433937307,0.6119724313792512,draw
631,0.11503971441220048,-0.7601097730619105,loss
632,-0.5490931593774909,-0.7455836119973261,win
633,-0.30042484304271155,-0.6479218558197377,win
634,-1.1220394426967475,-0.8005767920569506,draw
635,-1.6106870307767074,0.2597593775867511,win
636,-1.38969835908061,0.20422108949660558,win
637,0.14325874367806968,-0.3581294500188852,draw
638,0.3425385416270685,1.9695274693783729,draw
639,0.5738036563367303,0.4910979933010709,win
640,-1.0406335484262184,1.9182393947820582,win
641,0.3736704227165714,-0.6175422342264649,win
642,-0.17924319164036842,-0.6609653348333829,win
643,-0.23564125476654002,-0.9043953885525399,draw
644,-0.04334836097609453,-0.9402182363673061,win
645,-1.0564704318308937,0.41714861322109614,win
646,-0.44073189965611653,-0.8555256192120838,win
647,1.555659342158967,0.4340948212514743,win
648,1.7558859686807167,0.3968154924972002,loss
649,-1.916405322563035,0.42611077653629675,win
650,-0.7420561676823011,-0.8954457782942487,draw
651,0.164894577672444,-0.9381918256621183,loss
652,1.2411334613173148,-0.36954297146181936,draw
653,-2.1328140975906003,0.49263827118166736,win
654,-0.2023087504856274,-0.63376080610364,draw
655,-0.7383946186057183,-0.4754386784691216,win
656,0.692142739810082,-0.8395571405206694,win
657,2.153047240227184,0.3341981242528288,loss
658,0.0689446548098782,2.0588827940275203,win
659,0.3413065248409478,1.149879363482437,loss
660,-0.10603337524389432,-0.39650746662813563,win
661,-1.4564933585601092,0.3203221391067344,win
662,-0.37990693863360003,-0.7683529524993639,draw
663,-0.17989301966322024,-0.9893594024279767,win
664,-0.7593039244935834,-0.48264443293817083,draw
665,-0.8624247953188997,-0.6086174080668557,win
666,-1.7983084087289865,0.13226824017819516,win
667,1.5385706163144255,0.12424102700053298,win
668,-0.4259398846495274,1.1126779969982268,win
669,1.688942860143942,0.2660977149009563,loss
670,-0.20929603901824526,0.8866505934436634,win
671,-0.4618111976150094,-0.8871834722913216,draw
672,1.6142290330302358,-1.0142947197478631,loss
673,-0.38407173676529255,-0.8976488153865597,win
674,0.2184559341230336,-0.787405389363341,loss
675,-0.6093050356139129,-0.550130826368812,win
676,-1.6448790110900071,0.6962255252471647,win
677,-0.2170789254973285,0.0230336392158821,win
678,2.097889360027771,0.6410807766305946,loss
679,1.4523209747250445,0.05824644241683474,loss
680,0.9429577879138921,-0.5450754516024605,loss
681,-0.19578308020698665,-1.3879442847850922,win
682,1.313078924954374,-0.3629812702490969,loss
683,-1.366550353265762,0.24710692633623882,win
684,1.1822073076015462,0.3287694471932712,loss
685,0.41290020561382174,-1.410173814217972,loss
686,-0.10270522029594076,-0.40358652279120194,win
687,-1.3740237355730711,-0.08558767192571477,win
688,0.2243337475985951,-0.6448467407950297,loss
689,0.4381574790925279,-0.8329050774440669,draw
690,-0.5813335692968347,-0.6648171868654664,win
691,1.1711891990434413,0.2213446524638748,loss
692,-2.0347806664916557,-0.1276942003471434,win
693,-0.06371920443146525,1.6029027360883004,loss
694,0.9712039419601285,-0.005391888197323855,draw
695,1.4682201609299947,0.12846632805703254,loss
696,0.15481229450267617,-1.6310775907242054,draw
697,-0.08163518136173123,-0.7583342299595243,draw
698,-0.20818720144940667,-0.7022428808247159,draw
699,-0.7186632602698895,-0.8836985897831586,loss
700,0.382230482093911,-0.8548098963391901,loss
701,-0.39214953693322935,1.2886412876533428,loss
702,-0.03986354751119492,0.2741675997665557,win
703,-1.604106645233025,-0.32376775429591026,draw
704,1.0375451340799973,0.09530589320584827,loss
705,-0.3413619133429688,-0.8578417540055743,win
706,0.5791358798856641,-0.7273498854025525,draw
707,0.0783006009219874,-0.9997019996847303,win
708,0.8398552124569854,-0.28497281961372567,win
709,-1.6191026730483489,0.06949008577977041,win
710,1.3258250287291964,1.2297061366899067,loss
711,1.4128477500021037,-0.15899906379045242,win
712,-1.0013029466521197,-0.7612014934162372,loss
713,-0.0034949707040744086,-1.0761720548249778,draw
714,1.1313562844727587,-0.17442676423126707,draw
715,1.165046401336805,-0.15044456873671835,loss
716,-0.01127785309278941,-0.5824005027857164,draw
717,1.6600781724704763,0.019958830323264082,loss
718,1.6479283326657503,-0.3324466121661004,draw
719,0.071293042770389,-1.33174932608462,draw
720,1.2018694136474637,-1.0598679272551128,draw
721,-0.9827318793837089,-0.3443373941276779,win
722,-2.3362760302212124,0.14472749032420565,win
723,-0.4085469871914094,-0.9619389682179588,win
724,-1.68550663891895,0.2203356779027988,draw
725,-0.053576803844506,-0.6098903814503799,win
726,-0.010322454381445242,-1.1308249360049905,loss
727,-0.9911340778861101,-1.2990551322619235,loss
728,-0.5940813268136379,-0.9289436417121519,draw
729,-0.7111773042674109,-0.7490166016628288,win
730,1.121303541769087,-0.4175758962300124,loss
731,2.1098102830130636,-0.037030091768731954,loss
732,-0.6477953913284068,0.48247641813927444,win
733,-0.8071131529016603,0.18698845681412116,win
734,0.3333060059048272,-0.5842810357224721,win
735,0.9268833779424065,-0.9637075527229987,loss
736,-0.7518536192983533,-0.7059450684752044,win
737,-0.2440834974494603,-1.0318278300616348,win
738,1.1908772554673301,-0.5260346521108957,win
739,-0.010757416669681144,-1.0977690659253363,loss
740,-0.36291821720174144,-0.647816280039875,draw
741,-0.674357539146944,-0.1702401972269507,draw
742,-1.4398586695196924,-0.06533268398249721,win
743,0.466548809388675,0.9407614442253485,win
744,1.0265339943145735,-0.17178514593817923,loss
745,-1.1902341611606553,0.24224570327775524,draw
746,0.4967261760669597,0.15150872592961884,win
747,-0.8110020614716152,0.033087367690016266,win
748,-0.3213002782239422,0.17001412365922774,win
749,1.1840861680431796,-0.5482851122816568,draw
750,-0.031010430229052574,-1.5615805883155358,loss
751,-0.34600718458917895,0.24222898720423403,win
752,0.40547340627628503,0.02670009907148027,win
753,-0.8061112309197516,-1.1721870713118658,win
754,-0.4388224393131788,-0.7848065058367385,loss
755,-0.9663116585295789,-0.5481825486975694,win
756,2.2719675360002514,-0.38348718837012596,loss
757,1.359125973836433,-0.2807795819438625,loss
758,-2.9300540921264098,0.7081242151496031,win
759,1.0963170747535949,-0.7629943985464135,win
760,-0.7418394436865323,0.5730679252773959,win
761,1.2928159599752498,0.5420627205203773,loss
762,2.823251181725738,0.4681093635999132,loss
763,-0.892590494496397,-0.08837061461327898,win
764,0.18183368066308883,-0.45998920545596067,loss
765,-0.72185029512186,-0.31846530763022385,win
766,0.02166169412534171,-0.2884663197232596,draw
767,0.2584481517567665,-0.2770214448912374,draw
768,-2.4435187392932405,0.7153653188358641,win
769,1.2302375659623688,1.3179163776156675,loss
770,1.6712132688153698,-0.28525317166807407,draw
771,-0.532429558228591,0.06139038428369874,win
772,-1.5693812213729121,0.7002316236463445,win
773,-0.17112091568248355,-0.4897809320402887,win
774,0.717744837204452,-0.374763673386624,loss
775,-0.49522278854493995,1.521873420826125,win
776,-2.2293313121423184,1.3092246307490139,win
777,0.33089385486065487,-0.20067875453449124,loss
778,0.09539145175665824,0.41640442949587586,win
779,1.7420128743622356,1.0291099915119573,loss
780,1.4848493892687573,0.8437298835196476,draw
781,0.271722280393226,-0.5277393562539082,loss
782,-0.701991250067908,0.12799220522596347,draw
783,0.3841189977095883,-0.9475999481121391,draw
784,-1.0890766072458589,0.05233310885779295,win
785,-1.7091786001842584,0.8018815387930218,win
786,0.13263449586727186,0.0827457687211738,win
787,-0.29183516230735995,-0.34658940194745813,win
788,1.3795955940380853,0.37102252438629785,loss
789,0.4536158768766926,1.34215238803517,loss
790,0.959332209079143,1.0527968242991892,loss
791,0.2735573972150261,-0.6327541978563267,loss
792,-0.30104853201480297,0.8331393014058938,win
793,-0.859259044604347,-0.6128754103163782,draw
794,1.1295751216236671,0.1404058186707358,loss
795,-0.16603379962661022,-0.09426723692598946,draw
796,-1.8664424232097414,0.7975466965080559,win
797,1.1629855268682343,0.1247048827003837,loss
798,1.042499033779725,0.7863661674353694,win
799,1.8628350025259537,0.24511224584043131,loss
800,0.9059989334594587,1.9423941510604865,loss
801,-2.228126687446754,1.168899526543264,win
802,1.4331519864770015,-0.013618373908061115,loss
803,-0.03093255409554167,0.2697892741846601,win
804,-1.9098104476702262,0.583406405784491,win
805,0.17138501322436062,-0.728933117820385,loss
806,1.3992441965994908,0.7758226145480932,loss
807,-1.2897522250243525,-0.313518874554382,win
808,-0.5104806540887494,-0.33422797061128995,loss
809,-0.06391953418405505,-0.0820702709346376,draw
810,0.7254758692451059,-0.0465921806472233,draw
811,-0.39880182461040714,-0.2926436541196028,win
812,0.21842685868817568,-0.6140644708317297,draw
813,-1.2703363693138097,0.7472337098994857,win
814,-0.9150521554125588,-0.5427081683191026,win
815,-0.6119004069093872,0.25950191530597166,draw
816,2.46836411528489,0.7621208344266984,loss
817,0.7920331911049636,0.4821614894952706,loss
818,1.6284401064763554,0.42288293201211485,draw
819,-0.8509168383218388,0.24724708894226538,win
820,0.42769499367672964,0.029881881526877357,win
821,0.12946858787866763,1.1450022682684675,win
822,2.7932805478245677,0.41638712051877624,loss
823,-1.2232914852991845,-0.4219413927033706,win
824,-0.14386074360490309,-0.37576280952173513,win
825,0.8092689481958015,-0.41957120053281616,loss
826,-2.319119437820614,0.8835502000702106,win
827,0.6634415865800454,2.1642835721844036,draw
828,-0.7087488455152903,-0.7552706961222327,loss
829,-0.5108006201310558,-0.2763027051281416,win
830,0.14155766345102083,-0.48201294054430943,win
831,-1.5329162326120835,0.4472291091485504,win
832,0.814279643887071,0.2736471939803261,loss
833,0.276532660804482,-0.3596820563688204,loss
834,-0.1041377486238225,-0.162980078466349,loss
835,-0.198314260261998,-0.7031259735586274,draw
836,-1.0046617532970485,0.28167933987882326,win
837,1.2958988497179558,0.34148359834780945,loss
838,2.353540298660488,1.1048337159915844,loss
839,-0.08460265544131575,2.333385095785102,draw
840,-1.0682834959262335,1.3348464577307664,draw
841,-3.000028335910214,1.500303428001383,win
842,0.053361932637847866,-0.3729963538108627,loss
843,0.03848106129275701,-0.5937651141682774,win
844,1.2845952471909994,0.39047805347496334,loss
845,0.02652712149165876,-0.3603848117581889,draw
846,-0.29721375103551056,-0.567256373721045,loss
847,2.176798033682738,0.546812997582363,loss
848,-0.2054274823129885,-0.23673071896168033,win
849,-1.509839420977211,0.844029943770184,win
850,-0.27812223254839247,-0.45384805213827206,win
851,1.1738548351935936,-0.49014811345756054,loss
852,-0.4846943867169633,-0.7022792726700235,draw
853,-2.1896495442646793,0.8616232810564008,win
854,0.2742144316462212,-0.35448052414379333,win
855,-0.09363073430730984,-0.1229756077668356,draw
856,2.7617977782687246,0.7649076294376632,loss
857,0.9630600005958109,0.6432807363212383,draw
858,-0.7589832053360587,0.46248821467656137,win
859,1.2491812536635387,2.057097298898819,loss
860,1.4620674492793375,0.9658711610700954,loss
861,-1.1604057327226414,-0.3906309224870317,win
862,-0.6168063785056465,-0.33999761927751837,win
863,1.1468862477567483,-0.3561404170448436,loss
864,0.906305839583181,-0.17205039974107425,win
865,0.15575872801617135,1.7844081948562163,draw
866,1.1438223373258425,0.9526477920666838,loss
867,-1.1880269563231358,1.2834375147789099,win
868,-1.3974339535932743,0.5960083669651675,win
869,-0.1411708731903966,-1.0922631874846815,win
870,-0.35346468011591575,-0.6418339099003731,win
871,-0.49485723878048793,-0.5754165595856118,draw
872,0.9194906850237139,-0.4505033939874228,draw
873,0.45294482272433206,-0.28563796882174275,draw
874,0.785414658096182,0.18298397574443442,win
875,1.7870837082712558,0.535818926679472,loss
876,-1.8587370943824457,0.37750574529829956,win
877,-1.291838454888668,0.509243722055947,draw
878,-0.506106177008407,0.586731520955891,draw
879,-0.5880987668349169,1.7708743919424061,win
880,-1.3475541820352606,-0.26616269293133443,win
881,1.980351246241074,0.9581851897787946,loss
882,0.40579008449024784,-0.618436548271168,win
883,2.183843891120891,0.9828572803682297,loss
884,-0.8186388312307196,0.15763896276560035,draw
885,0.5350961045865904,-0.44625550028294925,draw
886,-0.9625673996932217,2.1427196771623462,win
887,0.9873396511803586,0.45063337633911427,loss
888,0.23774657633990395,-0.5558452376705207,loss
889,0.17621812413896473,-0.4649468435211487,loss
890,0.40556188152909906,-0.5431861702907609,win
891,-2.058149135576724,1.2747223119930506,win
892,0.39230144210209794,-0.18929800964128168,loss
893,0.0800798562844813,-0.6657556486286211,loss
894,-0.2391940752734562,-0.2241114978677565,win
895,-1.0288507179522608,-0.67291811903994,win
896,1.5717583063217633,0.015105467174208811,draw
897,-2.1204749820448394,0.33610620760796317,win
898,-0.6125011189760288,1.76741556394708,win
899,-1.3843660615115716,1.3037251823633202,win
900,-0.09668065691305021,-0.4249664195384698,win
901,-0.05139303456909975,-0.29961021367468993,win
902,0.5209113610695859,-0.3149627536302256,win
903,2.297525700567153,1.5578699467180914,loss
904,-0.14937583689171308,-0.5651795165060625,draw
905,-0.7137575520829803,-0.002272955135609638,draw
906,2.1588507339592478,0.7735591210347591,loss
907,2.016403473823145,0.6906268902807475,win
908,0.27744096222557424,1.126304783534631,draw
909,-0.9030421164700636,0.8143687799148149,win
910,2.2061632130957274,0.7780960653247342,loss
911,-1.8088368989387036,0.3940918210534046,win
912,-0.3661408905524308,-0.4904416299078702,win
913,-1.5299014343988635,0.019807859064981573,win
914,-0.044503573425013605,-0.7916839755942723,win
915,-0.1827707536052811,-0.42184533211879793,win
916,0.3633935179580459,1.8609363104953245,win
917,1.284129509956274,0.47710010557677196,loss
918,0.5951663052828234,-0.39478876582898625,loss
919,-0.4847608568921819,-0.12050182433494243,draw
920,-0.746494945795681,1.4481248965855331,win
921,-0.5106016157518866,-0.4892923817825136,win
922,0.537166580060078,-0.5377518901600166,loss
923,-1.913022141508787,0.3815545666421333,win
924,0.66923759338253,-0.2829924430005831,win
925,0.3170917068531023,-0.5755851796171377,win
926,0.5532391370527362,-0.7180037186960212,loss
927,2.5375488739610663,0.4526253403918513,loss
928,0.7305630205462963,0.40413685105240804,win
929,-1.2405440991136096,1.7548241204490698,win
930,1.9623023030925053,1.138795041814443,loss
931,-1.250775142482648,0.2351297237109034,win
932,-1.3526003009356777,0.7524834076819604,loss
933,-0.19861589215389688,-0.6649905872036708,win
934,-0.08390462764386722,-1.002273821416136,draw
935,0.3954897165774233,0.0931403245808934,loss
936,-1.4853837851753748,1.0580764228083808,loss
937,0.7548519580336307,-0.2952256403566,loss
938,0.44611327723225436,0.003048451906138626,loss
939,1.299898938217046,0.7692765302721106,loss
940,0.4505334583564204,-0.7171983361151427,draw
941,1.1594376815508471,1.0776186676006578,win
942,0.441072598713495,-0.3623729965528373,loss
943,-0.9723305504416794,-0.03610945983980267,win
944,-2.4782344731788926,1.3654598650449954,win
945,-0.29222107156057037,-0.502167092034554,draw
946,-1.3652572962573515,0.5477132267720652,win
947,1.18951187372298,0.1372937875326393,draw
948,1.2156484253759914,0.7519357477134386,loss
949,0.016921278257823757,-0.35868041155475516,loss
950,-0.25414364509740056,0.36201098856485214,loss
951,-0.4178267539478715,-0.5223136329787018,draw
952,-0.3652690235335813,-0.649966572098611,win
953,-0.766979364813076,-0.9038642171145143,win
954,-0.4579270574840833,-0.4436156984060741,loss
955,-1.1787844169031798,2.3581446804287576,win
956,1.5262892960880654,0.29091656040435526,loss
957,-0.022939879089615745,-0.44115182979123685,win
958,2.427187964737467,0.7614825978413944,loss
959,-1.488358163361213,0.11952056189797289,win
960,-0.07296894601948045,-0.4176257311676598,loss
961,-1.9841338555291261,0.6824714423064624,win
962,1.491296242839582,0.35663687143664446,loss
963,-0.2657362362926838,-0.13380628752166837,draw
964,0.6422872879342313,-0.2524421120649817,loss
965,-1.3705521046949845,0.20539411630805252,draw
966,0.13774561942607827,-0.7432134493335757,draw
967,1.1974073953242583,-0.5200203213084299,loss
968,1.5681825266860785,0.17201051963220082,loss
969,0.1731111111336943,2.617972856691052,win
970,1.2593518296939803,0.2524911242723828,win
971,-0.3928136377860671,-1.2926917152477433,draw
972,3.115340941308838,1.034255704702132,loss
973,-0.5161914987854316,-0.645094753429977,win
974,0.4300371053015333,-0.2642811075133393,loss
975,-0.3070458640900962,-0.26632314744178215,loss
976,-1.2181703344103534,0.3026184303638898,win
977,-0.3701786332443036,-0.34772757110152064,win
978,-0.5736605113134183,1.3370004241791769,loss
979,-1.5634106877594822,0.8594243978868151,win
980,-0.14006094558671267,-0.06763481687294333,win
981,0.0732969216893186,-0.5655471238570091,win
982,0.38713777322440535,-0.21463179473572538,draw
983,0.1412015309232054,-0.644867671877886,win
984,-1.549404480007883,0.22916738555425914,win
985,-0.7610723697096436,-0.45474863510252406,win
986,-1.327180844246036,1.2825909708234233,win
987,-0.1532044507758284,1.6969490887617118,win
988,1.9913742959204128,0.5447486161270552,loss
989,1.805863613302755,0.4093336988917056,loss
990,-1.6256065733640501,0.2194442686319603,win
991,0.3512515857298292,-0.26165522088283116,win
992,1.1600430132430792,-0.8390467370289679,loss
993,-0.7786777159348048,-0.4047580569789861,win
994,-1.7606611421331306,0.40597923745705133,draw
995,1.9849633544205945,0.948684341163174,win
996,0.1334852471040899,-0.595728108272068,draw
997,1.391652228935491,0.7644196268881702,win
998,-0.5323417162176617,0.8097847240872567,draw
999,-1.0290401155643256,0.5627829222835845,win
1000,-1.281605427315346,0.5294715328219743,win
1001,-2.0654954262488823,0.39639598295705103,win
1002,-0.13633946825178006,-0.4812822254965453,draw
1003,-0.08104202498194377,-0.15634958412240887,loss
1004,-0.4478134942796606,-0.5041050890351672,draw
1005,-0.3546219477290166,-0.5016880326952645,win
1006,-0.37180813679224595,-0.6627821398872562,win
1007,0.9259664352163229,0.5111336943891636,loss
1008,-1.0916572081925011,1.8915246069481002,win
1009,1.7822908312419694,0.9640406324629531,draw
1010,2.0780059230454744,1.1956113597152278,loss
1011,1.6238842615393818,0.4693082857360195,loss
1012,0.31217813052656385,-0.2978594711697144,win
1013,-0.09957281161704346,-0.17439221398450366,draw
1014,-0.6240719914020733,-0.6520353751797524,loss
1015,2.4021647178925116,-0.06127688922567806,loss
1016,-2.1345497819401764,1.0682363118505076,win
1017,0.18729289819677297,-0.3514455494843018,loss
1018,0.4231926051072034,0.7783905928752058,win
1019,-1.373175877353367,2.5057035232101326,win
1020,-0.8796989325805543,-0.27740863780635605,draw
1021,0.8022866027625215,-0.15266325704747014,loss
1022,-0.9970420443362716,-0.5815586316705786,win
1023,0.9059942394075751,0.23169842054278794,win
1024,-0.403899846701328,-0.1760171011957924,draw
1025,-1.1747624475065257,-0.9627362065539976,win
1026,0.47633507166117617,-0.28428851671884336,loss
1027,-1.32642808986009,0.4594199743397473,win
1028,0.14423113533770068,1.619177482718432,draw
1029,0.046797263920569515,-0.7369375792994607,loss
1030,-0.17242985450647869,-0.471895124541661,win
1031,0.23053976211862515,-1.0442071474476922,win
1032,-0.08298814543287851,-0.6686560520144695,win
1033,-1.387032264863025,0.54403910515708,win
1034,-0.5432868827438497,-0.903500998824039,win
1035,-2.287629763809372,1.362391976045117,win
1036,-1.7387958277712046,1.4237645709572875,win
1037,-0.25235161793561894,1.3678526790485972,win
1038,1.1547127174485827,0.47936354894549643,loss
1039,0.5980302270718592,2.3595759722055125,draw
1040,2.5358169385704454,0.891472383844108,loss
1041,-0.7561519746639674,-1.3751091934799093,win
1042,-0.7559791799567094,-0.10446635456376017,win
1043,-1.5240075408368905,0.43052087203837025,win
1044,-0.506820630473961,-0.6693261068562154,loss
1045,0.02411179404781771,-0.41931763310065134,win
1046,-0.23784519344084626,-0.3163291400863404,win
1047,1.8488128195452485,0.26214437007112007,loss
1048,1.2885315664684167,0.8948590895742673,draw
1049,-0.8060299128003309,-0.8530265219841247,loss
1050,-0.06258242875297473,-0.45220684365723535,win
1051,0.9656796644759922,-1.2623390912784358,loss
1052,1.0283039210422342,0.7462669172404404,win
1053,-0.05299941206526704,-0.2574360550188304,win
1054,-1.1514335864619882,-0.9380847540224381,win
1055,-2.3101422635029665,1.4598639816943704,win
1056,-2.5314768560947964,1.200237394565457,win
1057,-1.2585392020963226,0.7428191557777793,draw
1058,0.7034571469225663,2.260015763099139,win
1059,0.013976171095814548,-0.6272024468433788,draw
1060,-0.9147885371528858,-0.9795789032844024,win
1061,0.513985174555637,-0.5802021342089645,loss
1062,2.7815906972873625,0.7039013226951281,loss
1063,0.7115878046419144,1.0240900084849711,win
1064,2.473600551115665,0.6371103529790657,loss
1065,-1.110809728090458,0.7673591282711859,win
1066,-0.7939156262873538,-0.49651712734004827,win
1067,-1.325137894375679,-0.973911782711635,win
1068,0.45897362879912107,-0.5737575118016145,win
1069,0.34520296165242675,-0.975173456933806,loss
1070,1.4920185665465229,-0.4600000783715208,loss
1071,2.7452110316888603,0.6841386913967819,loss
1072,-0.5281130209257427,2.1852837384344537,win
1073,-1.5277721734421013,0.34019816805286685,win
1074,1.21573712044808,0.9799845447825822,win
1075,-0.41809994032713516,-0.7950193346867821,win
1076,-2.2198558999946902,0.5451561710714158,win
1077,-1.3953707633994183,0.8301805423747911,win
1078,-2.6898747724013283,1.0582853457231522,win
1079,1.9534050384188344,0.9754155863420468,loss
1080,0.3609296221054337,-0.567766751187167,loss
1081,1.823013750397888,-0.48575354214169064,loss
1082,-0.0854667480087562,-0.7969713401036911,loss
1083,0.2438710224170089,0.857102193055496,win
1084,-1.8257695907811058,0.7032035576709961,win
1085,-0.24493810211379413,-0.5078587811357017,loss
1086,-2.1836180351363073,0.2792163915075188,win
1087,0.8241238973368538,-0.8097719112984076,loss
1088,-1.171684152039447,-0.5568658548429201,win
1089,-0.37749223110721836,-0.23652023370409098,win
1090,0.49951111889049365,-0.8711769869669578,win
1091,-1.21266001686331,0.4780498533148861,win
1092,2.5845793698413133,1.2165060234955294,loss
1093,-0.1265142722059957,2.419580629692449,win
1094,2.1713692207462345,1.0409756875309508,loss
1095,-0.05692412676085624,-0.9520717646780937,loss
1096,-0.4579810086313845,2.3406198364013373,win
1097,0.9540062942316848,-1.1747750382970692,loss
1098,0.2805394340455349,-0.49383815749084764,draw
1099,-1.1399420208266842,-0.43912946120094587,draw
1100,-0.38666651752069997,-0.6765611578312798,loss
1101,-0.27334780948856263,-0.7581029570676675,win
1102,0.21341015377849415,0.37947924320238346,win
1103,-0.6227316847981834,1.0116974618591053,loss
1104,2.1601234292943174,1.4185371409611838,loss
1105,-1.2560831255891154,0.6062499796063686,draw
1106,-1.8574124687208686,0.22116675249439086,win
1107,-0.09470908436899748,-0.35795040909487125,draw
1108,1.8323094768344235,0.8547050973305731,win
1109,0.9399289554421157,1.6991539098683213,loss
1110,-2.9919071457920907,0.5500727266356654,win
1111,-0.7823656746635425,0.37631205939618656,loss
1112,-0.37804589290747775,-0.4728138450609531,draw
1113,0.6460527792812135,-1.214829739372306,win
1114,1.1487384501477511,-0.35342571346005885,draw
1115,0.7466882256519427,-0.1265045901434267,loss
1116,-0.2565022629431628,-1.0946344446451797,draw
1117,-0.3469963357161035,1.1714827068345952,win
1118,2.961307368841839,1.0083657787675175,loss
1119,0.364536389353647,1.9373930362594236,draw
1120,-0.6078950054760976,-0.4512090142000258,win
1121,0.9358569933483873,0.4225742980270194,win
1122,-0.3215129591743451,-0.9196005631249129,win
1123,-1.485190503023536,-0.7839658853254176,win
1124,0.22871294254729296,-0.6469189943756832,loss
1125,1.3352240375188673,0.9519673847048542,loss
1126,-1.7663845977300126,1.10835616087729,win
1127,1.7995103976805493,-0.533331676325714,draw
1128,-1.434937821956145,0.516216845285437,draw
1129,-0.9252846974643255,1.2662727052588019,win
1130,-0.9997996897695473,-0.4358614859828998,loss
1131,0.7968840482130454,-1.0629363517292643,loss
1132,0.02578787535124931,-0.20058170496301692,win
1133,-0.6865820756114352,-1.572563869197093,draw
1134,1.7526215849108349,0.15358370821086856,loss
1135,-0.6527359082844196,1.1509859306115187,win
1136,0.10910204442017502,0.49258144957168876,draw
1137,0.7318081726299611,-0.08601211545440687,loss
1138,2.357286299708557,0.7104923559420552,loss
1139,1.5025545952680421,0.2958580637193113,draw
